Date,Region,Product,Channel,Revenue,Units,Cost,Discount,CustomerSatisfaction,SupportResponseHours,ChurnRisk,InventoryLevel,CampaignSpend
2024-01-01,North,Analytics Pro,Direct,18400,92,10120,0.05,8.7,3.2,Low,540,4200
2024-01-01,South,Analytics Pro,Partner,14200,71,8380,0.08,8.1,4.8,Medium,430,3500
2024-01-01,East,Insight Lite,Online,9600,120,5280,0.12,7.8,6.5,Medium,620,2800
2024-01-01,West,Automation Suite,Direct,22100,85,12700,0.04,8.9,2.8,Low,310,5100
2024-02-01,North,Analytics Pro,Direct,19600,98,10750,0.05,8.8,3.0,Low,512,4400
2024-02-01,South,Insight Lite,Online,11800,147,6490,0.1,7.9,5.7,Medium,590,3100
2024-02-01,East,Automation Suite,Partner,17400,67,10440,0.07,8.0,5.1,Medium,275,3900
2024-02-01,West,Analytics Pro,Direct,20500,102,11275,0.05,8.6,3.5,Low,498,4600
2024-03-01,North,Insight Lite,Online,10500,131,5775,0.14,7.2,8.2,High,660,2600
2024-03-01,South,Automation Suite,Partner,14900,57,9090,0.12,7.1,9.1,High,240,3000
2024-03-01,East,Analytics Pro,Direct,13200,66,7920,0.13,7.3,8.8,High,460,2500
2024-03-01,West,Insight Lite,Online,9800,123,5390,0.15,7.0,9.5,High,690,2400
2024-04-01,North,Automation Suite,Direct,24600,94,13980,0.05,8.9,3.1,Low,286,5600
2024-04-01,South,Analytics Pro,Partner,17100,86,9740,0.07,8.2,4.4,Medium,455,4000
2024-04-01,East,Insight Lite,Online,12800,160,7040,0.11,8.0,5.4,Medium,602,3300
2024-04-01,West,Automation Suite,Direct,26400,101,14900,0.04,9.1,2.6,Low,265,5900
2024-05-01,North,Analytics Pro,Direct,23100,115,12705,0.05,9.0,2.9,Low,480,5300
2024-05-01,South,Insight Lite,Online,13800,172,7590,0.1,8.2,4.9,Medium,565,3600
2024-05-01,East,Automation Suite,Partner,19200,74,11520,0.07,8.3,4.6,Medium,252,4300
2024-05-01,West,Analytics Pro,Direct,24400,121,13420,0.05,8.9,3.1,Low,470,5500
2024-06-01,North,Insight Lite,Online,15100,188,8305,0.09,8.4,4.0,Low,534,3900
2024-06-01,South,Automation Suite,Partner,21400,82,12840,0.06,8.5,4.1,Low,230,4700
2024-06-01,East,Analytics Pro,Direct,22600,113,12430,0.05,8.8,3.0,Low,438,5200
2024-06-01,West,Insight Lite,Online,14400,180,7920,0.1,8.3,4.3,Medium,548,3700
2024-07-01,North,Automation Suite,Direct,29300,112,16600,0.04,9.2,2.2,Low,214,6600
2024-07-01,South,Analytics Pro,Partner,20300,101,11570,0.06,8.6,3.6,Low,420,4800
2024-07-01,East,Insight Lite,Online,16200,202,8910,0.08,8.5,3.8,Low,510,4100
2024-07-01,West,Automation Suite,Direct,31800,122,18000,0.03,9.3,2.1,Low,205,7100
2024-08-01,North,Analytics Pro,Direct,27600,137,15180,0.04,9.1,2.4,Low,395,6500
2024-08-01,South,Insight Lite,Online,17400,217,9570,0.08,8.5,3.9,Low,488,4300
2024-08-01,East,Automation Suite,Partner,23200,89,13920,0.06,8.6,3.7,Low,198,5200
2024-08-01,West,Analytics Pro,Direct,29100,145,16005,0.04,9.0,2.5,Low,382,6900
2024-09-01,North,Insight Lite,Online,18800,235,10340,0.07,8.6,3.4,Low,462,4500
2024-09-01,South,Automation Suite,Partner,24900,96,14940,0.05,8.7,3.5,Low,186,5600
2024-09-01,East,Analytics Pro,Direct,26400,132,14520,0.04,8.9,2.8,Low,370,6200
2024-09-01,West,Insight Lite,Online,18100,226,9955,0.08,8.4,4.1,Medium,475,4400
2024-10-01,North,Automation Suite,Direct,33700,129,19040,0.03,9.4,1.9,Low,174,7600
2024-10-01,South,Analytics Pro,Partner,23800,119,13566,0.05,8.8,3.0,Low,352,5700
2024-10-01,East,Insight Lite,Online,19500,244,10725,0.07,8.7,3.2,Low,448,4700
2024-10-01,West,Automation Suite,Direct,35900,138,20350,0.03,9.5,1.8,Low,160,8200
2024-11-01,North,Analytics Pro,Direct,30200,150,16610,0.04,9.1,2.3,Low,330,7100
2024-11-01,South,Insight Lite,Online,20700,259,11385,0.07,8.6,3.5,Low,426,4900
2024-11-01,East,Automation Suite,Partner,27100,104,16260,0.05,8.8,3.1,Low,151,6100
2024-11-01,West,Analytics Pro,Direct,31800,158,17490,0.04,9.2,2.2,Low,315,7500
2024-12-01,North,Automation Suite,Direct,38400,147,21700,0.03,9.5,1.7,Low,142,8700
2024-12-01,South,Analytics Pro,Partner,26600,133,15162,0.05,8.9,2.8,Low,302,6500
2024-12-01,East,Insight Lite,Online,22400,280,12320,0.06,8.8,3.0,Low,404,5400
2024-12-01,West,Automation Suite,Direct,41200,158,23300,0.02,9.6,1.5,Low,126,9300
